im,"http://imgpedia.dcc.uchile.cl/resource/"
moo,"http://www.movieontology.org/2009/11/09/movieontology.owl#"
crowd,"http://purl.org/crowd/"
escom,"http://vocab.linkeddata.es/datosabiertos/def/comercio/tejidoComercial#"
geovoid,"http://purl.org/geovocamp/ontology/geovoid/"
rdasco,"http://rdaregistry.info/termList/soundCont/"
lsweb,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-data.owl#"
uby,"http://purl.org/olia/ubyCat.owl#"
rdafmn,"http://rdaregistry.info/termList/MusNotation/"
bdd,"https://api.bloomberg.com/eap/catalogs/bbg/fields/"
efrbroo,"http://erlangen-crm.org/efrbroo/"
ilap,"http://data.posccaesar.org/ilap/"
caplibacl,"http://schemas.capita-libraries.co.uk/2015/acl/schema#"
estatwrap,"http://ontologycentral.com/2009/01/eurostat/ns#"
rdabf,"http://rdaregistry.info/termList/bookFormat/"
oxi,"http://omerxi.com/ontologies/core.owl.ttl#"
mod,"http://www.isibang.ac.in/ns/mod#"
pp,"http://peoplesplaces.de/ontology#"
cwl,"https://w3id.org/cwl/cwl#"
traffic,"http://www.sensormeasurement.appspot.com/ont/transport/traffic#"
lsqv,"http://lsq.aksw.org/vocab#"
dicera,"http://semweb.mmlab.be/ns/dicera#"
hasneto,"http://hadatac.org/ont/hasneto#"
mexv,"http://mex.aksw.org/mex-algo#"
rdafs,"http://rdaregistry.info/termList/fontSize/"
wn30,"http://purl.org/vocabularies/princeton/wn30/"
rdapmt,"http://rdaregistry.info/termList/prodTactile/"
incident,"http://vocab.resc.info/incident#"
proms,"http://promsns.org/def/proms#"
ns1,"http://www.w3.org/1999/xhtml/vocab#"
airs,"https://raw.githubusercontent.com/airs-linked-data/lov/latest/src/airs_vocabulary.ttl#"
lemonuby,"http://lemon-model.net/lexica/uby/"
bb,"http://www.snik.eu/ontology/bb/"
escjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
step,"http://purl.org/net/step#"
hto,"http://project-haystack.org/hto#"
hello,"https://www.youtube.com/user/SuperTellAFriend/featured/"
voidwh,"http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl#"
lawd,"http://lawd.info/ontology/"
jerm,"http://jermontology.org/ontology/JERMOntology#"
figigii,"http://www.omg.org/spec/FIGI/GlobalInstrumentIdentifiers/"
owsom,"https://onlinesocialmeasures.wordpress.com/"
ottr,"http://ns.ottr.xyz/templates#"
spcm,"http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#"
antenne,"https://data.zendantennes.omgeving.vlaanderen.be/ns/zendantenne#"
text,"http://jena.apache.org/text#"
ev,"http://www.w3.org/2001/xml-events/"
tadirah,"http://tadirah.dariah.eu/vocab/"
ofrd,"http://purl.org/opdm/refrigerator#"
gci,"http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl#"
ssno,"http://www.w3.org/ns/ssn/"
uneskos,"http://purl.org/voc/uneskos#"
fdbp,"http://fr.dbpedia.org/property/"
gont,"https://gont.ch/"
unspsc,"http://ontoview.org/schema/unspsc/1#"
rofrr,"http://rdaregistry.info/termList/rofrr/"
jpo,"http://rdf.jpostdb.org/ontology/jpost.owl#"
bsym,"http://bsym.bloomberg.com/sym/"
newsevents,"http://www.aifb.uni-karlsruhe.de/WBS/uhe/ontologies#"
sx,"http://shex.io/ns/shex#"
loted,"http://loted.eu/ontology#"
aktivesa,"http://sa.aktivespace.org/ontologies/aktivesa#"
bioc,"http://deductions.github.io/biological-collections.owl.ttl#"
cpack,"http://cliopatria.swi-prolog.org/schema/cpack#"
ws,"http://www.w3.org/ns/pim/space#"
tix,"http://toptix.com/2010/esro/"
teamwork,"http://topbraid.org/teamwork#"
mdi,"http://w3id.org/multidimensional-interface/ontology#"
ecglview,"http://schema.geolink.org/view/"
rofer,"http://rdaregistry.info/termList/rofer/"
regorg,"http://www.w3.org/ns/regorg#"
wikimedia,"http://upload.wikimedia.org/wikipedia/commons/f/f6/"
sdshare,"http://www.sdshare.org/2012/extension/"
rdaz,"http://rdaregistry.info/Elements/z/"
obeu,"http://data.openbudgets.eu/ontology/"
meat,"http://example.com/"
gs1,"http://gs1.org/voc/"
ndnp,"http://chroniclingamerica.loc.gov/terms#"
doi,"https://doi.org/"
vsso,"http://automotive.eurecom.fr/vsso#"
essglobal,"http://purl.org/essglobal/vocab/v1.0/"
esapar,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/aparcamiento#"
webservice,"http://www.openlinksw.com/ontology/webservices#"
ttp,"http://eample.com/test#"
agr,"http://promsns.org/def/agr#"
sgg,"http://www.springernature.com/scigraph/graphs/"
dossier,"https://data.omgeving.vlaanderen.be/ns/dossier#"
rofem,"http://rdaregistry.info/termList/rofem/"
ttla,"https://w3id.org/ttla/"
lswmo,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-modelling.owl#"
vartrans,"http://www.w3.org/ns/lemon/vartrans#"
pv,"http://ns.inria.fr/provoc#"
mexcore,"http://mex.aksw.org/mex-core#"
eccauth,"https://vocab.eccenca.com/auth/"
datex,"http://vocab.datex.org/terms#"
rofit,"http://rdaregistry.info/termList/rofit/"
nlon,"http://lod.nl.go.kr/ontology/"
lslife,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper.owl#"
euvoc,"http://publications.europa.eu/ontology/euvoc#"
ou,"http://opendata.unex.es/def/ontouniversidad#"
yd,"https://yodata.io/"
ruian,"https://data.cssz.cz/ontology/ruian/"
property,"http://fr.dbpedia.org/property/"
lswpm,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-lifemapper-parameters.owl#"
mmo,"http://purl.org/momayo/mmo/"
oplweb,"http://www.openlinksw.com/schemas/oplweb#"
um,"http://intelleo.eu/ontologies/user-model/ns/"
lheo,"http://www.conjecto.com/ontology/2015/lheo#"
dm2e,"http://onto.dm2e.eu/schemas/dm2e/"
hva,"http://www.ebusiness-unibw.org/ontologies/hva/ontology#"
output,"http://volt-name.space/vocab/output#"
mbgd,"http://mbgd.genome.ad.jp/owl/mbgd.owl#"
literal,"http://www.essepuntato.it/2010/06/literalreification/"
sto,"https://w3id.org/i40/sto#"
owl2xml,"http://www.w3.org/2006/12/owl2-xml#"
tsn,"http://purl.org/net/tsn#"
geojson,"http://ld.geojson.org/vocab#"
rdafnv,"http://rdaregistry.info/termList/noteForm/"
rofsm,"http://rdaregistry.info/termList/rofsm/"
markus,"http://www.markus.com/"
year,"http://www.w3.org/year/"
pmc,"http://identifiers.org/pmc/"
fnabox,"http://www.ontologydesignpatterns.org/ont/framenet/abox/"
iana,"http://www.iana.org/assignments/relation/"
opllog,"http://www.openlinksw.com/ontology/logging#"
uom,"http://www.opengis.net/def/uom/OGC/1.0/"
vacseen1,"http://www.semanticweb.org/parthasb/ontologies/2014/6/vacseen1/"
cd,"http://citydata.wu.ac.at/ns#"
imind,"http://schema.intellimind.ns/symbology#"
glycan,"http://purl.jp/bio/12/glyco/glycan#"
fire,"http://tldp.org/HOWTO/XML-RPC-HOWTO/xmlrpc-howto-java.html#"
door,"http://kannel.open.ac.uk/ontology#"
ianarel,"http://www.iana.org/assignments/relation/"
pid,"http://permid.org/ontology/organization/"
gns,"http://sws.geonames.org/"
lgt,"http://linkedgadget.com/wiki/Property:"
piero,"http://reactionontology.org/piero/"
tgm,"http://id.loc.gov/vocabulary/graphicMaterials/"
amsl,"http://vocab.ub.uni-leipzig.de/amsl/"
pmhb,"http://pmhb.org/"
frgeo,"http://rdf.insee.fr/geo/"
duv,"http://www.w3.org/ns/duv#"
lgdm,"http://linkedgeodata.org/meta/"
soch,"http://kulturarvsdata.se/ksamsok#"
rdaterm,"http://rdaregistry.info/termList/RDATerms/"
rdaar,"http://rdaregistry.info/termList/AspectRatio/"
si,"http://sisteminformasi.com/"
ethc,"http://ethoinformatics.org/ethocore/"
dpn,"http://purl.org/dpn#"
ensembl,"http://rdf.ebi.ac.uk/resource/ensembl/"
fntbox,"http://www.ontologydesignpatterns.org/ont/framenet/tbox/"
itcat,"http://th-brandenburg.de/ns/itcat#"
alethio,"http://aleth.io/"
wde,"http://www.wikidata.org/entity/"
pmo,"http://premon.fbk.eu/ontology/core#"
llont,"http://www.linklion.org/ontology#"
esair,"http://vocab.linkeddata.es/datosabiertos/def/medio-ambiente/calidad-aire#"
open311,"http://ontology.eil.utoronto.ca/open311#"
bot,"https://w3id.org/bot#"
crime,"http://purl.org/vocab/reloc/"
mls,"http://www.w3.org/ns/mls#"
edgarcik,"http://edgarwrap.ontologycentral.com/cik/"
gg,"http://www.gemeentegeschiedenis.nl/gg-schema#"
rdapm,"http://rdaregistry.info/termList/RDAproductionMethod/"
iiif,"http://iiif.io/api/image/2#"
umls,"http://bioportal.bioontology.org/ontologies/umls/"
cwork,"http://www.bbc.co.uk/ontologies/creativework/"
pcit,"http://public-contracts.nexacenter.org/id/propertiesRole/"
planet,"http://dbpedia.org/"
rofrm,"http://rdaregistry.info/termList/rofrm/"
crml,"http://semweb.mmlab.be/ns/rml/condition#"
voc,"http://voc.odw.tw/"
pmd,"http://publishmydata.com/def/dataset#"
ifc,"http://ifcowl.openbimstandards.org/IFC2X3_Final#"
b3kat,"http://lod.b3kat.de/title/"
remetca,"http://www.purl.org/net/remetca#"
tui,"http://data.ifs.tuwien.ac.at/study/resource/"
mexalgo,"http://mex.aksw.org/mex-algo#"
vam,"http://www.metmuseum.org/"
wimpo,"http://rdfex.org/withImports?uri="
rofid,"http://rdaregistry.info/termList/rofid/"
task,"http://deductions.github.io/task-management.owl.ttl#"
lyon,"http://dbpedia.org/resource/Lyon/"
huto,"http://ns.inria.fr/huto/"
sdt,"http://statisticaldata.linkedwidgets.org/terms/"
ipsv,"http://id.esd.org.uk/list/"
bdc,"http://dbpedia.org/resource/Category:"
tarql,"http://tarql.github.io/tarql#"
nobel,"http://data.nobelprize.org/terms/"
memento,"http://mementoweb.org/ns#"
rpath,"https://w3id.org/lodsight/rdf-path#"
eccdi,"https://vocab.eccenca.com/di/"
aprov,"http://purl.org/a-proc#"
lsq,"http://lsq.aksw.org/vocab#"
minim,"http://purl.org/minim/minim#"
jpost,"http://rdf.jpostdb.org/ontology/jpost.owl#"
webac,"http://fedora.info/definitions/v4/webac#"
mmoon,"http://mmoon.org/mmoon/"
composer,"http://dbpedia.org/ontology/composer/"
pdf,"http://ns.adobe.com/pdf/1.3/"
dwciri,"http://rs.tdwg.org/dwc/iri/"
semiot,"http://w3id.org/semiot/ontologies/semiot#"
kbv,"https://id.kb.se/vocab/"
biml,"http://schemas.varigence.com/biml.xsd#"
dcosample,"http://info.deepcarbon.net/sample/schema#"
customer,"http://www.valuelabs.com/"
meshv,"http://id.nlm.nih.gov/mesh/vocab#"
system,"http://www.univalle.edu.co/ontologies/System#"
dbfo,"http://dbpedia.org/facts/ontology#"
alice,"http://example.org/"
neotec,"http://neotec.rc.unesp.br/resource/Neotectonics/"
mmm,"http://www.mico-project.eu/ns/mmm/2.0/schema#"
vocnet,"http://schema.vocnet.org/"
pmovn,"http://premon.fbk.eu/ontology/vn#"
fuseki,"http://jena.apache.org/fuseki#"
rgml,"http://purl.org/puninj/2001/05/rgml-schema#"
sdmxm,"http://purl.org/linked-data/sdmx/2009/measure#"
pmonb,"http://premon.fbk.eu/ontology/nb#"
cff,"http://purl.oclc.org/NET/ssnx/cf/cf-feature#"
dataid,"http://dataid.dbpedia.org/ns/core#"
ioto,"http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#"
qms,"http://data.europa.eu/esco/qms#"
studiop,"http://purl.org/resource/pilatesstudio/"
maet,"http://edg.topbraid.solutions/taxonomy/macroeconomics/"
fr,"https://w3id.org/fr/def/core#"
swo,"http://www.ebi.ac.uk/swo/"
rdaft,"http://rdaregistry.info/termList/fileType/"
bblfish,"http://bblfish.net/people/henry/card#"
eame,"http://www.semanticweb.org/ontologia_EA#"
pm,"http://premon.fbk.eu/resource/"
eol,"http://purl.org/biodiversity/eol/"
apf,"http://jena.apache.org/ARQ/property#"
wdv,"http://www.wikidata.org/value/"
opa,"https://w3id.org/laas-iot/adream#"
datacite,"http://purl.org/spar/datacite/"
or,"http://openresearch.org/vocab/"
cpov,"http://data.europa.eu/m8g/"
swcomp,"https://github.com/ali1k/ld-reactor/blob/master/vocabulary/index.ttl#"
organ,"http://www.univalle.edu.co/ontologies/Organ#"
cue,"http://www.clarin.eu/cmdi/cues/display/1.0#"
yso,"http://www.yso.fi/onto/yso/"
dsfv,"http://sws.ifi.uio.no/vocab/dsf/henriwi/dsf#"
dcodt,"http://info.deepcarbon.net/datatype/schema#"
scholl,"http://menemeneml.com/school#"
ncicp,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#"
isbdu,"http://iflastandards.info/ns/isbd/unc/elements/"
waarde,"https://lod.milieuinfo.be/ns/waarde#"
sorg,"http://schema.org/"
lgdt,"http://linkedgeodata.org/triplify/"
ali,"http://www.niso.org/schemas/ali/1.0/"
pcdm,"http://pcdm.org/models#"
volt,"http://volt-name.space/ontology/"
ldl,"https://w3id.org/ldpdl/ns#"
rofsf,"http://rdaregistry.info/termList/rofsf/"
esproc,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/procedimientos#"
juso,"http://rdfs.co/juso/"
rdfp,"https://w3id.org/rdfp/"
changeset,"http://purl.org/vocab/changeset/schema#"
ago,"http://awesemantic-geo.link/ontology/"
smxm,"http://smxm.ga/"
scco,"http://rdf.ebi.ac.uk/terms/surechembl#"
brt,"http://brt.basisregistraties.overheid.nl/def/top10nl#"
rdacarx,"http://rdaregistry.info/termList/RDACarrierEU/"
rdalay,"http://rdaregistry.info/termList/layout/"
spv,"http://completeness.inf.unibz.it/sp-vocab#"
pbody,"http://reference.data.gov.uk/def/public-body/"
owms,"http://standaarden.overheid.nl/owms/terms/"
vplan,"http://www.ifs.tuwien.ac.at/~miksa/ontologies/VPlan.owl#"
tg,"http://www.turnguard.com/turnguard#"
rofhf,"http://rdaregistry.info/termList/rofhf/"
voidex,"http://www.swi-prolog.org/rdf/library/"
sdterms,"http://statisticaldata.linkedwidgets.org/terms/"
vogd,"http://ogd.ifs.tuwien.ac.at/vienna/geo/"
dk,"http://www.data-knowledge.org/dk/schema/rdf/latest/"
undata,"http://citydata.wu.ac.at/Linked-UNData/data/"
nature,"http://deductions.github.io/nature_observation.owl.ttl#"
asawoo,"http://liris.cnrs.fr/asawoo/"
dcap,"http://purl.org/ws-mmi-dc/terms/"
rdax,"http://rdaregistry.info/Elements/x/"
tx,"http://swtmp.gitlab.io/vocabulary/templates.owl#"
eem,"http://purl.org/eem#"
ver,"https://w3id.org/version/ontology#"
isidore,"http://www.rechercheisidore.fr/class/"
pmofn,"http://premon.fbk.eu/ontology/fn#"
ecoll,"http://purl.org/ceu/eco/1.0#"
audit,"http://fedora.info/definitions/v4/audit#"
adr,"https://w3id.org/laas-iot/adream#"
rofim,"http://rdaregistry.info/termList/rofim/"
imo,"http://imgpedia.dcc.uchile.cl/ontology#"
s4envi,"https://w3id.org/def/saref4envi#"
ppr,"http://purl.org/datanode/ppr/ns/"
maeco,"http://edg.topbraid.solutions/maeco/"
rdacdt,"http://rdaregistry.info/termList/RDACartoDT/"
aozora,"http://purl.org/net/aozora/"
doacc,"http://purl.org/net/bel-epa/doacc#"
csdbp,"http://cs.dbpedia.org/"
meeting,"http://www.w3.org/2002/07/meeting#"
dao,"http://purl.org/dao#"
provoc,"http://ns.inria.fr/provoc/"
llr,"http://lodlaundromat.org/resource/"
pato,"http://purl.obolibrary.org/obo/"
dcodata,"http://info.deepcarbon.net/data/schema#"
sct,"http://snomed.info/sct/"
elod,"http://linkedeconomy.org/ontology#"
amt,"http://academic-meta-tool.xyz/vocab#"
dsw,"http://purl.org/dsw/"
dto,"http://www.datatourisme.fr/ontology/core/1.0#"
bgt,"https://bgt.basisregistraties.overheid.nl/bgt/def/"
tissue,"http://www.univalle.edu.co/ontologies/Tissue#"
ldqm,"http://linkeddata.es/resource/ldqm/"
gobierno,"http://www.gobierno.es/gobierno/"
rdapf,"http://rdaregistry.info/termList/presFormat/"
rofrt,"http://rdaregistry.info/termList/rofrt/"
rdaspc,"http://rdaregistry.info/termList/specPlayback/"
sgfn,"http://w3id.org/sparql-generate/fn/"
marcrole,"http://id.loc.gov/vocabulary/relators/"
provinsi,"http://provinsi.com/"
geoloc,"http://deductions.github.io/geoloc.owl.ttl#"
clapit,"http://dati.gov.it/onto/clapit/"
ispra,"http://dati.isprambiente.it/ontology/core#"
eccpubsub,"https://vocab.eccenca.com/pubsub/"
ja,"http://jena.hpl.hp.com/2005/11/Assembler#"
rofin,"http://rdaregistry.info/termList/rofin/"
it,"http://www.influencetracker.com/ontology#"
srx,"http://www.w3.org/2005/sparql-results#"
pand,"http://bag.basisregistraties.overheid.nl/bag/id/pand/"
wail,"http://www.eyrie.org/~zednenem/2002/wail/"
fluidops,"http://www.fluidops.com/"
pmopb,"http://premon.fbk.eu/ontology/pb#"
sdmxc,"http://purl.org/linked-data/sdmx/2009/concept#"
pep,"https://w3id.org/pep/"
svcs,"http://rdfs.org/sioc/services#"
rdacpc,"http://rdaregistry.info/termList/configPlayback/"
rdagen,"http://rdaregistry.info/termList/RDAGeneration/"
sdmxcode,"http://purl.org/linked-data/sdmx/2009/code#"
tosh,"http://topbraid.org/tosh#"
km4c,"http://www.disit.org/km4city/schema#"
persee,"http://data.persee.fr/ontology/persee_ontology/"
seeds,"http://deductions.github.io/seeds.owl.ttl#"
edac,"http://ontology.cybershare.utep.edu/ELSEWeb/elseweb-edac.owl#"
assoc,"https://w3id.org/associations/vocab#"
add,"http://www.datatourisme.fr/ontology/core/1.0#"
rdabs,"http://rdaregistry.info/termList/broadcastStand/"
wsdl,"http://www.w3.org/ns/wsdl-rdf#"
neotecbib,"http://neotec.rc.unesp.br/resource/NeotectonicsBibliography/"
nkos,"http://w3id.org/nkos#"
orcid,"http://orcid.org/"
ldq,"http://www.linkeddata.es/ontology/ldq#"
sgiter,"http://w3id.org/sparql-generate/iter/"
rdaad,"http://rdaregistry.info/Elements/a/datatype/"
connard,"https://mail.google.com/mail/u/1/#"
gvoith,"http://assemblee-virtuelle.github.io/grands-voisins-v2/thesaurus.ttl#"
oplbenefit,"http://www.openlinksw.com/ontology/benefits#"
r4r,"http://guava.iis.sinica.edu.tw/r4r/"
efd,"http://data.foodanddrinkeurope.eu/ontology#"
its,"http://www.w3.org/2005/11/its/rdf#"
rm,"http://jazz.net/ns/rm#"
ideotalex,"http://www.ideotalex.eu/datos/recurso/"
qbe,"http://citydata.wu.ac.at/qb-equations#"
gdc,"https://portal.gdc.cancer.gov/cases/"
vort,"http://rockets.topbraid.solutions/vort/"
sfn,"http://semweb.datasciencelab.be/ns/sfn#"
rdaill,"http://rdaregistry.info/termList/IllusContent/"
ctxdesc,"http://www.demcare.eu/ontologies/contextdescriptor.owl#"
id,"http://identifiers.org/"
brk,"http://brk.basisregistraties.overheid.nl/def/brk#"
ldn,"https://www.w3.org/TR/ldn/#"
rfd,"http://com.intrinsec//ontology#"
emergelm,"http://purl.org/emergel/modules#"
d3s,"http://vocbench.solidaridad.cloud/taxonomies#"
oplwebsrv,"http://www.openlinksw.com/ontology/webservices#"
oplp,"http://www.openlinksw.com/ontology/purchases#"
rofet,"http://rdaregistry.info/termList/rofet/"
sirext,"http://t.me/sirextt/247:"
psv,"http://www.wikidata.org/prop/statement/value/"
bds,"http://www.bigdata.com/rdf/search#"
estatgph,"http://estatwrap.ontologycentral.com/id/nama_aux_gph#"
ncbigene,"http://identifiers.org/ncbigene/"
pair,"http://virtual-assembly.org/pair/PAIR_LOD_V3.owl/"
dsv,"http://purl.org/iso25964/DataSet/Versioning#"
ns2,"http://ogp.me/ns#video:"
gt,"https://vocab.eccenca.com/geniustex/"
wab,"http://wab.uib.no/cost-a32_philospace/wittgenstein.owl#"
ifcowl,"http://www.buildingsmart-tech.org/ifcOWL/IFC4_ADD2#"
prohow,"https://w3id.org/prohow#"
oplli,"http://www.openlinksw.com/schemas/linkedin#"
fun,"http://w3id.org/sparql-generate/fn/"
llalg,"http://www.linklion.org/algorithm/"
master1,"http://idl.u-grenoble3.fr/"
uc,"http://ucuenca.edu.ec/ontology#"
rdavf,"http://rdaregistry.info/termList/videoFormat/"
sciprov,"http://sweetontology.net/reprSciProvenance/"
geor,"http://www.opengis.net/def/rule/geosparql/"
bdo,"http://purl.bdrc.io/ontology/core/"
oplstocks,"http://www.openlinksw.com/ontology/stocks#"
vehma,"http://deductions.github.io/vehicule-management.owl.ttl#"
ceterms,"http://purl.org/ctdl/terms/"
bl,"https://w3id.org/biolink/vocab/"
odw,"http://odw.tw/"
activity,"http://activitystrea.ms/specs/atom/1.0/"
ogdl4m,"https://github.com/martynui/OGDL4M/"
lmdb,"http://data.linkedmdb.org/movie/"
ims,"http://www.imsglobal.org/xsd/imsmd_v1p2/"
ontop,"https://w3id.org/ontop/"
scra,"http://purl.org/net/schemarama#"
w3cgeo,"http://www.w3.org/2003/01/geo/wgs84_pos#"
oplangel,"http://www.openlinksw.com/schemas/angel#"
gvoi,"http://assemblee-virtuelle.github.io/grands-voisins-v2/gv.owl.ttl#"
iter,"http://w3id.org/sparql-generate/iter/"
osd,"http://a9.com/-/spec/opensearch/1.1/"
seokoeln,"http://rankrage.de/"
iso37120,"http://ontology.eil.utoronto.ca/ISO37120.owl#"
mexperf,"http://mex.aksw.org/mex-perf#"
emergel,"http://purl.org/emergel/core#"
aml,"https://w3id.org/i40/aml#"
dcatnl,"http://standaarden.overheid.nl/dcatnl/terms/"
frappe,"http://streamreasoning.org/ontologies/frappe#"
vsearch,"http://vocab.sti2.at/vsearch#"
ppn,"http://parliament.uk/ontologies/person-name/"
cpi,"http://www.ebusiness-unibw.org/ontologies/cpi/ns#"
ido,"http://purl.obolibrary.org/obo/ido.owl#"
da,"https://www.wowman.org/index.php?id=1&type=get#"
fhir,"http://hl7.org/fhir/"
halyard,"http://merck.github.io/Halyard/ns#"
besluit,"http://data.vlaanderen.be/ns/besluit#"
input,"http://volt-name.space/vocab/input#"
eustd,"http://eurostat.linked-statistics.org/data#"
cocoon,"https://w3id.org/cocoon/v1.0#"
sfd,"http://semantic-forms.cc:9112/ldp/"
aseonto,"http://requirement.ase.ru/requirements_ontology#"
cubeont,"http://ontology.cube.global/"
orgesv2,"http://datos.gob.es/sites/default/files/OntologiaDIR3/orges.owl#"
estrf,"http://vocab.linkeddata.es/datosabiertos/def/transporte/trafico#"
nih,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#"
dqc,"http://semwebquality.org/ontologies/dq-constraints#"
s3n,"http://w3id.org/s3n/"
shui,"https://vocab.eccenca.com/shui/"
ondc,"http://www.semanticweb.org/ontologies/2012/1/Ontology1329913965202.owl#"
lcsh,"http://id.loc.gov/authorities/subjects/"
globalcube,"http://kalmar32.fzi.de/triples/global-cube.ttl#"
dgfr,"http://colin.maudry.com/ontologies/dgfr#"
rdare,"http://rdaregistry.info/termList/RDARegionalEncoding/"
edg,"http://edg.topbraid.solutions/model/"
ids,"https://w3id.org/idsa/core/"
lido,"http://www.lido-schema.org/"
tsnchange,"http://purl.org/net/tsnchange#"
plg,"http://parliament.uk/ontologies/legislation/"
bob,"http://good.dad/meaning/bob#"
bci,"https://w3id.org/BCI-ontology#"
valueflows,"https://w3id.org/valueflows/"
docker,"http://www.w3.org/ns/bde/docker/"
pop,"http://wiki.dbpedia.org/"
bdr,"http://purl.bdrc.io/resource/"
fssp,"http://linkeddata.fssprus.ru/resource/"
rimmf,"http://rimmf.com/vocab/"
mandaat,"http://data.vlaanderen.be/ns/mandaat#"
sylld,"http://www.semanticweb.org/syllabus/data/"
imas,"https://sparql.crssnky.xyz/imasrdf/URIs/imas-schema.ttl#"
dcx,"http://dublincore.org/dcx/"
dead,"http://utpl.edu.ec/sbc/data/"
dpla,"http://dp.la/info/developers/map/"
fnml,"http://semweb.mmlab.be/ns/fnml#"
decprov,"http://promsns.org/def/decprov#"
mml,"http://www.w3.org/1998/Math/MathML/"
iotlite,"http://purl.oclc.org/NET/UNIS/fiware/iot-lite#"
foam,"https://www.koerperfettwaage-test.de/"
gbol,"http://gbol.life/0.1#"
datacron,"http://www.datacron-project.eu/datAcron#"
led,"http://led.kmi.open.ac.uk/term/"
logies,"https://data.vlaanderen.be/ns/logies#"
nrv,"http://ns.inria.fr/nrv#"
seo,"http://sda.tech/SEOontology/SEO/"
literature,"http://purl.org/net/cnyt-literature#"
agrovoc,"http://aims.fao.org/aos/agrovoc/"
ecore,"http://www.eclipse.org/emf/2002/Ecore#"
prof,"http://www.w3.org/ns/dx/prof/"
isaterms,"http://purl.org/isaterms/"
iab,"https://www.iab.com/guidelines/taxonomy/"
fog,"https://w3id.org/fog#"
numbers,"http://km.aifb.kit.edu/projects/numbers/"
sirene,"https://sireneld.io/vocab/sirene#"
theme,"http://voc.odw.tw/theme/"
cdao,"http://purl.obolibrary.org/obo/"
s4bldg,"https://w3id.org/def/saref4bldg#"
number,"http://km.aifb.kit.edu/projects/numbers/number#"
ddb,"http://www.deutsche-digitale-bibliothek.de/edm/"
nosql,"http://purl.org/db/nosql#"
snac,"http://socialarchive.iath.virginia.edu/"
faostat,"http://reference.eionet.europa.eu/faostat/schema/"
gdpr,"https://vocab.eccenca.com/gdpr/"
loupe,"http://ont-loupe.linkeddata.es/def/core/"
legal,"http://www.w3.org/ns/legal#"
lmo,"http://linkedmultimedia.org/sparql-mm/ns/2.0.0/ontology#"
mdont,"http://ont.matchdeck.com/"
mydb,"http://mydb.org/"
geo7,"https://www.geo7.ch/"
linkrel,"https://www.w3.org/ns/iana/link-relations/relation#"
radar,"http://www.radar-projekt.org/display/"
m3,"http://sensormeasurement.appspot.com/m3#"
ecowlim,"http://ecowlim.tfri.gov.tw/lode/resource/"
medred,"http://w3id.org/medred/medred#"
brick,"https://brickschema.org/schema/1.1/Brick#"
timex,"http://data.wu.ac.at/ns/timex#"
eepsa,"https://w3id.org/eepsa#"
dot,"https://w3id.org/dot#"
hico,"http://purl.org/emmedi/hico/"
mobivoc,"http://schema.mobivoc.org/"
kmgeo,"http://km.aifb.kit.edu/services/geo/ontology#"
az,"https://w3id.org/people/az/"
atlasterms,"http://rdf.ebi.ac.uk/terms/atlas/"
foaffff,"http://gogl.com/"
rvz,"http://rdfvizler.dyreriket.xyz/vocabulary/core#"
omg,"https://w3id.org/omg#"
vehman,"http://deductions.github.io/vehicule-management.owl.ttl#"
dnbt,"http://d-nb.info/standards/elementset/dnb#"
cwlprov,"https://w3id.org/cwl/prov#"
afr,"http://purl.allotrope.org/ontologies/result#"
cwlgit,"https://w3id.org/cwl/view/git/"
munc,"http://ns.inria.fr/munc#"
smartapi,"http://smart-api.io/ontology/1.0/smartapi#"
ldt,"https://www.w3.org/ns/ldt#"
r3d,"http://www.re3data.org/schema/3-0#"
swrc2,"https://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#"
lovc,"https://w3id.org/lovcube/ns/lovcube#"
ontoneo,"http://purl.obolibrary.org/obo/ontoneo/"
physics,"http://www.astro.umd.edu/~eshaya/astro-onto/owl/physics.owl#"
vss,"http://automotive.eurecom.fr/vsso#"
frbroo,"http://iflastandards.info/ns/fr/frbr/frbroo/"
fred,"http://www.ontologydesignpatterns.org/ont/fred/domain.owl#"
ln,"https://w3id.org/ln#"
cbim,"http://www.coinsweb.nl/cbim-2.0.rdf#"
rls,"https://w3id.org/lovcube/ns/relovstats#"
scho,"http://www.scholarlydata.org/ontology/conference-ontology.owl#"
genre,"http://sparql.cwrc.ca/ontologies/genre#"
mem,"http://mementoweb.org/ns#"
tikag,"https://www.tikag.com/"
